"Year,Age,ID_sex,ID_np,Population"
"2009,29,0,1,8898"
"2009,28,0,1,9298"
"2009,27,0,1,9131"
"2009,26,0,1,9245"
"2009,25,0,1,10260"
"2009,24,0,1,9629"
"2009,23,0,1,9759"
"2009,22,0,1,10062"
"2009,21,0,1,10372"
"2009,20,0,1,9815"
"2009,19,0,1,9228"
"2009,18,0,1,8491"
"2009,17,0,1,7879"
"2009,16,0,1,7218"
"2009,15,0,1,6027"
"2009,14,0,1,5595"
"2009,13,0,1,4737"
"2009,12,0,1,4422"
"2009,11,0,1,4604"
"2009,10,0,1,4859"
"2009,9,0,1,4773"
"2009,8,0,1,4974"
"2009,7,0,1,5027"
"2009,6,0,1,5487"
"2009,5,0,1,5669"
"2009,4,0,1,5777"
"2009,3,0,1,5519"
"2009,2,0,1,5489"
"2009,1,0,1,6088"
"2009,0,0,1,6098"
"2009,100,1,0,0"
"2009,99,1,0,0"
"2009,98,1,0,0"
"2009,97,1,0,0"
"2009,96,1,0,3"
"2009,95,1,0,2"
"2009,94,1,0,2"
"2009,93,1,0,3"
"2009,92,1,0,8"
"2009,91,1,0,8"
"2009,90,1,0,23"
"2009,89,1,0,29"
"2009,88,1,0,25"
"2009,87,1,0,38"
"2009,86,1,0,43"
"2009,85,1,0,86"
"2009,84,1,0,159"
"2009,83,1,0,152"
"2009,82,1,0,254"
"2009,81,1,0,315"
"2009,80,1,0,484"
"2009,79,1,0,538"
"2009,78,1,0,717"
"2009,77,1,0,779"
"2009,76,1,0,896"
"2009,75,1,0,810"
"2009,74,1,0,915"
"2009,73,1,0,903"
"2009,72,1,0,1118"
"2009,71,1,0,1111"
"2009,70,1,0,1292"
"2009,69,1,0,1586"
"2009,68,1,0,1347"
"2009,67,1,0,1292"
"2009,66,1,0,834"
"2009,65,1,0,486"
"2009,64,1,0,543"
"2009,63,1,0,743"
"2009,62,1,0,1551"
"2009,61,1,0,1909"
"2009,60,1,0,1875"
"2009,59,1,0,2566"
"2009,58,1,0,2706"
"2009,57,1,0,2887"
"2009,56,1,0,3109"
"2009,55,1,0,3041"
"2009,54,1,0,3675"
"2009,53,1,0,3894"
"2009,52,1,0,3887"
"2009,51,1,0,4392"
"2009,50,1,0,4683"
"2009,49,1,0,4816"
"2009,48,1,0,4907"
"2009,47,1,0,4709"
"2009,46,1,0,4339"
"2009,45,1,0,4351"
"2009,44,1,0,3927"
"2009,43,1,0,3770"
"2009,42,1,0,3551"
"2009,41,1,0,3407"
"2009,40,1,0,3108"
"2009,39,1,0,3073"
"2009,38,1,0,3071"
"2009,37,1,0,3176"
"2009,36,1,0,3180"
"2009,35,1,0,3111"
"2009,34,1,0,3302"
"2009,33,1,0,3340"
"2009,32,1,0,3401"
"2009,31,1,0,3388"
"2009,30,1,0,3371"
"2009,29,1,0,3468"
"2009,28,1,0,3537"
"2009,27,1,0,3583"
"2009,26,1,0,3647"
"2009,25,1,0,4057"
"2009,24,1,0,3987"
"2009,23,1,0,4105"
"2009,22,1,0,4357"
"2009,21,1,0,4321"
"2009,20,1,0,3841"
"2009,19,1,0,3597"
"2009,18,1,0,3418"
"2009,17,1,0,2662"
"2009,16,1,0,2524"
"2009,15,1,0,2357"
"2009,14,1,0,2637"
"2009,13,1,0,2770"
"2009,12,1,0,2736"
"2009,11,1,0,2712"
"2009,10,1,0,2868"
"2009,9,1,0,2740"
"2009,8,1,0,2877"
"2009,7,1,0,2781"
"2009,6,1,0,2811"
"2009,5,1,0,2914"
"2009,4,1,0,2935"
"2009,3,1,0,2709"
"2009,2,1,0,2902"
"2009,1,1,0,3549"
"2009,0,1,0,3860"
"2009,100,1,1,2"
"2009,99,1,1,2"
"2009,98,1,1,3"
"2009,97,1,1,9"
"2009,96,1,1,10"
"2009,95,1,1,15"
"2009,94,1,1,36"
"2009,93,1,1,40"
"2009,92,1,1,36"
"2009,91,1,1,34"
"2009,90,1,1,66"
"2009,89,1,1,88"
"2009,88,1,1,77"
"2009,87,1,1,137"
"2009,86,1,1,138"
"2009,85,1,1,239"
"2009,84,1,1,359"
"2009,83,1,1,494"
"2009,82,1,1,742"
"2009,81,1,1,895"
"2009,80,1,1,1048"
"2009,79,1,1,1000"
"2009,78,1,1,1326"
"2009,77,1,1,1368"
"2009,76,1,1,1472"
"2009,75,1,1,1333"
"2009,74,1,1,1661"
"2009,73,1,1,1881"
"2009,72,1,1,2243"
"2009,71,1,1,2804"
"2009,70,1,1,2915"
"2009,69,1,1,3474"
"2009,68,1,1,3145"
"2009,67,1,1,3133"
"2009,66,1,1,2041"
"2009,65,1,1,1386"
"2009,64,1,1,1714"
"2009,63,1,1,2402"
"2009,62,1,1,3826"
"2009,61,1,1,4612"
"2009,60,1,1,4591"
"2009,59,1,1,5990"
"2009,58,1,1,6079"
"2009,57,1,1,6478"
"2009,56,1,1,6734"
"2009,55,1,1,6760"
"2009,54,1,1,7368"
"2009,53,1,1,7442"
"2009,52,1,1,7379"
"2009,51,1,1,7887"
"2009,50,1,1,8049"
"2009,49,1,1,7882"
"2009,48,1,1,8154"
"2009,47,1,1,7504"
"2009,46,1,1,7287"
"2009,45,1,1,6934"
"2009,44,1,1,6455"
"2009,43,1,1,6139"
"2009,42,1,1,6023"
"2009,41,1,1,5739"
"2009,40,1,1,5716"
"2009,39,1,1,6005"
"2009,38,1,1,6603"
"2009,37,1,1,6894"
"2009,36,1,1,6975"
"2009,35,1,1,7179"
"2009,34,1,1,7833"
"2009,33,1,1,7878"
"2009,32,1,1,8349"
"2009,31,1,1,8131"
"2009,30,1,1,8200"
"2009,29,1,1,8301"
"2009,28,1,1,8812"
"2009,27,1,1,8600"
"2009,26,1,1,8804"
"2009,25,1,1,9894"
"2009,24,1,1,9567"
"2009,23,1,1,9375"
"2009,22,1,1,9782"
"2009,21,1,1,9495"
"2009,20,1,1,8955"
"2009,19,1,1,8242"
"2009,18,1,1,7916"
"2009,17,1,1,6617"
"2009,16,1,1,6637"
"2009,15,1,1,6069"
"2009,14,1,1,5998"
"2009,13,1,1,5037"
"2009,12,1,1,4680"
"2009,11,1,1,4708"
"2009,10,1,1,5012"
"2009,9,1,1,4932"
"2009,8,1,1,5208"
"2009,7,1,1,5331"
"2009,6,1,1,5745"
"2009,5,1,1,5920"
"2009,4,1,1,6014"
"2009,3,1,1,5764"
"2009,2,1,1,5880"
"2009,1,1,1,6387"
"2009,0,1,1,6563"
"2010,0,1,1,6796"
"2010,1,1,1,6608"
"2010,2,1,1,6415"
"2010,3,1,1,5880"
"2010,4,1,1,5766"
"2010,5,1,1,5988"
"2010,6,1,1,5915"
"2010,7,1,1,5740"
"2010,8,1,1,5314"
"2010,9,1,1,5206"
"2010,10,1,1,4935"
"2010,11,1,1,5011"
"2010,12,1,1,4697"
"2010,13,1,1,4680"
"2010,14,1,1,5038"
"2010,15,1,1,6027"
"2010,16,1,1,6135"
"2010,17,1,1,6628"
"2010,18,1,1,6433"
"2010,19,1,1,7361"
"2010,20,1,1,8283"
"2010,21,1,1,9247"
"2010,22,1,1,9577"
"2010,23,1,1,9713"
"2010,24,1,1,9311"
"2010,25,1,1,9521"
"2010,26,1,1,9887"
"2010,27,1,1,8754"
"2010,28,1,1,8580"
"2010,29,1,1,8754"
"2010,30,1,1,8233"
"2010,31,1,1,8117"
"2010,32,1,1,8052"
"2010,33,1,1,8264"
"2010,34,1,1,7822"
"2010,35,1,1,7759"
"2010,36,1,1,7123"
"2010,37,1,1,6907"
"2010,38,1,1,6815"
"2010,39,1,1,6525"
"2010,40,1,1,5921"
"2010,41,1,1,5655"
"2010,42,1,1,5695"
"2010,43,1,1,5936"
"2010,44,1,1,6082"
"2010,45,1,1,6362"
"2010,46,1,1,6823"
"2010,47,1,1,7172"
"2010,48,1,1,7401"
"2010,49,1,1,8020"
"2010,50,1,1,7726"
"2010,51,1,1,7908"
"2010,52,1,1,7718"
"2010,53,1,1,7204"
"2010,54,1,1,7264"
"2010,55,1,1,7201"
"2010,56,1,1,6598"
"2010,57,1,1,6558"
"2010,58,1,1,6306"
"2010,59,1,1,5890"
"2010,60,1,1,5766"
"2010,61,1,1,4437"
"2010,62,1,1,4429"
"2010,63,1,1,3676"
"2010,64,1,1,2301"
"2010,65,1,1,1634"
"2010,66,1,1,1320"
"2010,67,1,1,1947"
"2010,68,1,1,2962"
"2010,69,1,1,2973"
"2010,70,1,1,3270"
"2010,71,1,1,2723"
"2010,72,1,1,2602"
"2010,73,1,1,2077"
"2010,74,1,1,1734"
"2010,75,1,1,1515"
"2010,76,1,1,1205"
"2010,77,1,1,1341"
"2010,78,1,1,1249"
"2010,79,1,1,1203"
"2010,80,1,1,876"
"2010,81,1,1,924"
"2010,82,1,1,789"
"2010,83,1,1,641"
"2010,84,1,1,417"
"2010,85,1,1,301"
"2010,86,1,1,189"
"2010,87,1,1,119"
"2010,88,1,1,109"
"2010,89,1,1,58"
"2010,90,1,1,63"
"2010,91,1,1,46"
"2010,92,1,1,26"
"2010,93,1,1,27"
"2010,94,1,1,29"
"2010,95,1,1,25"
"2010,96,1,1,9"
"2010,97,1,1,8"
"2010,98,1,1,7"
"2010,99,1,1,3"
"2010,100,1,1,3"
"2010,0,1,0,3752"
"2010,1,1,0,3731"
"2010,2,1,0,3467"
"2010,3,1,0,2884"
"2010,4,1,0,2684"
"2010,5,1,0,2933"
"2010,6,1,0,2898"
"2010,7,1,0,2803"
"2010,8,1,0,2779"
"2010,9,1,0,2874"
"2010,10,1,0,2724"
"2010,11,1,0,2856"
"2010,12,1,0,2708"
"2010,13,1,0,2735"
"2010,14,1,0,2757"
"2010,15,1,0,2596"
"2010,16,1,0,2262"
"2010,17,1,0,2351"
"2010,18,1,0,2393"
"2010,19,1,0,3047"
"2010,20,1,0,3602"
"2010,21,1,0,3982"
"2010,22,1,0,4387"
"2010,23,1,0,4247"
"2010,24,1,0,4039"
"2010,25,1,0,3944"
"2010,26,1,0,3999"
"2010,27,1,0,3612"
"2010,28,1,0,3532"
"2010,29,1,0,3498"
"2010,30,1,0,3428"
"2010,31,1,0,3335"
"2010,32,1,0,3346"
"2010,33,1,0,3381"
"2010,34,1,0,3309"
"2010,35,1,0,3278"
"2010,36,1,0,3091"
"2010,37,1,0,3137"
"2010,38,1,0,3167"
"2010,39,1,0,3045"
"2010,40,1,0,3039"
"2010,41,1,0,3082"
"2010,42,1,0,3378"
"2010,43,1,0,3526"
"2010,44,1,0,3714"
"2010,45,1,0,3884"
"2010,46,1,0,4306"
"2010,47,1,0,4266"
"2010,48,1,0,4639"
"2010,49,1,0,4833"
"2010,50,1,0,4734"
"2010,51,1,0,4610"
"2010,52,1,0,4312"
"2010,53,1,0,3809"
"2010,54,1,0,3836"
"2010,55,1,0,3596"
"2010,56,1,0,2972"
"2010,57,1,0,3023"
"2010,58,1,0,2807"
"2010,59,1,0,2632"
"2010,60,1,0,2492"
"2010,61,1,0,1795"
"2010,62,1,0,1839"
"2010,63,1,0,1479"
"2010,64,1,0,698"
"2010,65,1,0,530"
"2010,66,1,0,464"
"2010,67,1,0,796"
"2010,68,1,0,1226"
"2010,69,1,0,1277"
"2010,70,1,0,1481"
"2010,71,1,0,1201"
"2010,72,1,0,1026"
"2010,73,1,0,1027"
"2010,74,1,0,818"
"2010,75,1,0,819"
"2010,76,1,0,700"
"2010,77,1,0,806"
"2010,78,1,0,692"
"2010,79,1,0,633"
"2010,80,1,0,464"
"2010,81,1,0,405"
"2010,82,1,0,267"
"2010,83,1,0,212"
"2010,84,1,0,124"
"2010,85,1,0,139"
"2010,86,1,0,70"
"2010,87,1,0,37"
"2010,88,1,0,31"
"2010,89,1,0,19"
"2010,90,1,0,22"
"2010,91,1,0,18"
"2010,92,1,0,5"
"2010,93,1,0,6"
"2010,94,1,0,3"
"2010,95,1,0,2"
"2010,96,1,0,2"
"2010,97,1,0,3"
"2010,98,1,0,0"
"2010,99,1,0,0"
"2010,100,1,0,0"
"2010,0,0,1,6663"
"2010,1,0,1,6157"
"2010,2,0,1,6113"
"2010,3,0,1,5480"
"2010,4,0,1,5502"
"2010,5,0,1,5766"
"2010,6,0,1,5647"
"2010,7,0,1,5481"
"2010,8,0,1,5015"
"2010,9,0,1,4949"
"2010,10,0,1,4764"
"2010,11,0,1,4857"
"2010,12,0,1,4598"
"2010,13,0,1,4415"
"2010,14,0,1,4739"
"2010,15,0,1,5622"
"2010,16,0,1,6126"
"2010,17,0,1,7418"
"2010,18,0,1,7986"
"2010,19,0,1,8576"
"2010,20,0,1,9207"
"2010,21,0,1,9777"
"2010,22,0,1,10284"
"2010,23,0,1,10008"
"2010,24,0,1,9703"
"2010,25,0,1,9608"
"2010,26,0,1,10233"
"2010,27,0,1,9205"
"2010,28,0,1,9070"
"2010,29,0,1,9250"
"2010,30,0,1,8880"
"2010,31,0,1,8935"
"2010,32,0,1,8755"
"2010,33,0,1,9047"
"2010,34,0,1,8811"
"2010,35,0,1,8465"
"2010,36,0,1,7946"
"2010,37,0,1,7752"
"2010,38,0,1,7486"
"2010,39,0,1,7321"
"2010,40,0,1,6696"
"2010,41,0,1,6608"
"2010,42,0,1,6642"
"2010,43,0,1,6907"
"2010,44,0,1,7329"
"2010,45,0,1,7680"
"2010,46,0,1,8434"
"2010,47,0,1,9004"
"2010,48,0,1,9631"
"2010,49,0,1,10343"
"2010,50,0,1,10182"
"2010,51,0,1,10185"
"2010,52,0,1,10207"
"2010,53,0,1,9403"
"2010,54,0,1,9950"
"2010,55,0,1,10080"
"2010,56,0,1,8813"
"2010,57,0,1,9026"
"2010,58,0,1,8791"
"2010,59,0,1,8232"
"2010,60,0,1,8496"
"2010,61,0,1,6527"
"2010,62,0,1,6590"
"2010,63,0,1,5539"
"2010,64,0,1,3593"
"2010,65,0,1,2553"
"2010,66,0,1,2321"
"2010,67,0,1,3432"
"2010,68,0,1,5282"
"2010,69,0,1,5386"
"2010,70,0,1,6295"
"2010,71,0,1,5803"
"2010,72,0,1,5296"
"2010,73,0,1,4732"
"2010,74,0,1,4094"
"2010,75,0,1,3765"
"2010,76,0,1,3153"
"2010,77,0,1,3681"
"2010,78,0,1,3472"
"2010,79,0,1,3530"
"2010,80,0,1,2941"
"2010,81,0,1,3052"
"2010,82,0,1,2449"
"2010,83,0,1,2320"
"2010,84,0,1,1880"
"2010,85,0,1,1525"
"2010,86,0,1,1220"
"2010,87,0,1,776"
"2010,88,0,1,721"
"2010,89,0,1,400"
"2010,90,0,1,435"
"2010,91,0,1,420"
"2010,92,0,1,206"
"2010,93,0,1,156"
"2010,94,0,1,125"
"2010,95,0,1,120"
"2010,96,0,1,74"
"2010,97,0,1,47"
"2010,98,0,1,18"
"2010,99,0,1,8"
"2010,100,0,1,22"
"2010,0,0,0,3621"
"2010,1,0,0,3592"
"2010,2,0,0,3273"
"2010,3,0,0,2657"
"2010,4,0,0,2605"
"2010,5,0,0,2742"
"2010,6,0,0,2674"
"2010,7,0,0,2739"
"2010,8,0,0,2553"
"2010,9,0,0,2630"
"2010,10,0,0,2690"
"2010,11,0,0,2709"
"2010,12,0,0,2670"
"2010,13,0,0,2615"
"2010,14,0,0,2523"
"2010,15,0,0,2405"
"2010,16,0,0,2182"
"2010,17,0,0,2189"
"2010,18,0,0,2259"
"2010,19,0,0,2725"
"2010,20,0,0,3029"
"2010,21,0,0,3376"
"2010,22,0,0,3648"
"2010,23,0,0,3671"
"2010,24,0,0,3360"
"2010,25,0,0,3299"
"2010,26,0,0,3536"
"2010,27,0,0,3070"
"2010,28,0,0,3097"
"2010,29,0,0,2980"
"2010,30,0,0,2911"
"2010,31,0,0,3076"
"2010,32,0,0,3001"
"2010,33,0,0,3152"
"2010,34,0,0,2988"
"2010,35,0,0,3040"
"2010,36,0,0,2834"
"2010,37,0,0,2995"
"2010,38,0,0,2948"
"2010,39,0,0,2918"
"2010,40,0,0,2913"
"2010,41,0,0,3014"
"2010,42,0,0,3196"
"2010,43,0,0,3400"
"2010,44,0,0,3524"
"2010,45,0,0,3756"
"2010,46,0,0,4080"
"2010,47,0,0,4222"
"2010,48,0,0,4377"
"2010,49,0,0,4795"
"2010,50,0,0,4590"
"2010,51,0,0,4474"
"2010,52,0,0,4181"
"2010,53,0,0,3927"
"2010,54,0,0,3929"
"2010,55,0,0,3923"
"2010,56,0,0,3265"
"2010,57,0,0,3346"
"2010,58,0,0,3110"
"2010,59,0,0,3061"
"2010,60,0,0,2972"
"2010,61,0,0,2105"
"2010,62,0,0,2230"
"2010,63,0,0,1744"
"2010,64,0,0,982"
"2010,65,0,0,759"
"2010,66,0,0,700"
"2010,67,0,0,1229"
"2010,68,0,0,2033"
"2010,69,0,0,2350"
"2010,70,0,0,2758"
"2010,71,0,0,2481"
"2010,72,0,0,2255"
"2010,73,0,0,2274"
"2010,74,0,0,2093"
"2010,75,0,0,2155"
"2010,76,0,0,1909"
"2010,77,0,0,2234"
"2010,78,0,0,2156"
"2010,79,0,0,2171"
"2010,80,0,0,1733"
"2010,81,0,0,1665"
"2010,82,0,0,1424"
"2010,83,0,0,1116"
"2010,84,0,0,873"
"2010,85,0,0,748"
"2010,86,0,0,568"
"2010,87,0,0,362"
"2010,88,0,0,282"
"2010,89,0,0,191"
"2010,90,0,0,217"
"2010,91,0,0,186"
"2010,92,0,0,79"
"2010,93,0,0,69"
"2010,100,0,0,11"
"2010,94,0,0,79"
"2010,95,0,0,37"
"2010,96,0,0,53"
"2010,97,0,0,25"
"2010,98,0,0,13"
"2010,99,0,0,7"
"2011,99,0,0,11"
"2011,98,0,0,16"
"2011,97,0,0,15"
"2011,96,0,0,23"
"2011,95,0,0,52"
"2011,94,0,0,53"
"2011,100,0,0,14"
"2011,93,0,0,63"
"2011,92,0,0,141"
"2011,91,0,0,177"
"2011,90,0,0,158"
"2011,89,0,0,227"
"2011,88,0,0,304"
"2011,87,0,0,498"
"2011,86,0,0,634"
"2011,85,0,0,776"
"2011,84,0,0,988"
"2011,83,0,0,1269"
"2011,82,0,0,1535"
"2011,81,0,0,1606"
"2011,80,0,0,2049"
"2011,79,0,0,2016"
"2011,78,0,0,2102"
"2011,77,0,0,1821"
"2011,76,0,0,2079"
"2011,75,0,0,2030"
"2011,74,0,0,2228"
"2011,73,0,0,2214"
"2011,72,0,0,2448"
"2011,71,0,0,2733"
"2011,70,0,0,2335"
"2011,69,0,0,2038"
"2011,68,0,0,1238"
"2011,67,0,0,706"
"2011,66,0,0,771"
"2011,65,0,0,998"
"2011,64,0,0,1779"
"2011,63,0,0,2275"
"2011,62,0,0,2147"
"2011,61,0,0,3022"
"2011,60,0,0,3127"
"2011,59,0,0,3171"
"2011,58,0,0,3416"
"2011,57,0,0,3337"
"2011,56,0,0,4018"
"2011,55,0,0,4023"
"2011,54,0,0,4013"
"2011,53,0,0,4273"
"2011,52,0,0,4568"
"2011,51,0,0,4678"
"2011,50,0,0,4884"
"2011,49,0,0,4473"
"2011,48,0,0,4313"
"2011,47,0,0,4145"
"2011,46,0,0,3829"
"2011,45,0,0,3569"
"2011,44,0,0,3455"
"2011,43,0,0,3258"
"2011,42,0,0,3068"
"2011,41,0,0,2979"
"2011,40,0,0,2985"
"2011,39,0,0,3014"
"2011,38,0,0,3062"
"2011,37,0,0,2895"
"2011,36,0,0,3116"
"2011,35,0,0,3060"
"2011,34,0,0,3236"
"2011,33,0,0,3061"
"2011,32,0,0,3135"
"2011,31,0,0,2994"
"2011,30,0,0,3057"
"2011,29,0,0,3139"
"2011,28,0,0,3119"
"2011,27,0,0,3573"
"2011,26,0,0,3333"
"2011,25,0,0,3379"
"2011,24,0,0,3640"
"2011,23,0,0,3630"
"2011,22,0,0,3365"
"2011,21,0,0,2988"
"2011,20,0,0,2641"
"2011,19,0,0,2122"
"2011,18,0,0,1804"
"2011,17,0,0,2035"
"2011,16,0,0,2429"
"2011,15,0,0,2556"
"2011,14,0,0,2659"
"2011,13,0,0,2701"
"2011,12,0,0,2766"
"2011,11,0,0,2735"
"2011,10,0,0,2672"
"2011,9,0,0,2595"
"2011,8,0,0,2790"
"2011,7,0,0,2719"
"2011,6,0,0,2792"
"2011,5,0,0,2649"
"2011,4,0,0,2647"
"2011,3,0,0,3264"
"2011,2,0,0,3468"
"2011,1,0,0,3367"
"2011,0,0,0,3538"
"2011,100,0,1,22"
"2011,99,0,1,12"
"2011,98,0,1,33"
"2011,97,0,1,47"
"2011,96,0,1,85"
"2011,95,0,1,87"
"2011,94,0,1,109"
"2011,93,0,1,152"
"2011,92,0,1,339"
"2011,91,0,1,339"
"2011,90,0,1,321"
"2011,89,0,1,582"
"2011,88,0,1,642"
"2011,87,0,1,1010"
"2011,86,0,1,1299"
"2011,85,0,1,1657"
"2011,84,0,1,2056"
"2011,83,0,1,2210"
"2011,82,0,1,2752"
"2011,81,0,1,2696"
"2011,80,0,1,3260"
"2011,79,0,1,3227"
"2011,78,0,1,3445"
"2011,77,0,1,2967"
"2011,76,0,1,3542"
"2011,75,0,1,3905"
"2011,74,0,1,4520"
"2011,73,0,1,5075"
"2011,72,0,1,5556"
"2011,71,0,1,6058"
"2011,70,0,1,5199"
"2011,69,0,1,5112"
"2011,68,0,1,3323"
"2011,67,0,1,2254"
"2011,66,0,1,2480"
"2011,65,0,1,3506"
"2011,64,0,1,5390"
"2011,63,0,1,6417"
"2011,62,0,1,6358"
"2011,61,0,1,8305"
"2011,60,0,1,8051"
"2011,59,0,1,8633"
"2011,58,0,1,8843"
"2011,57,0,1,8649"
"2011,56,0,1,9874"
"2011,55,0,1,9757"
"2011,54,0,1,9241"
"2011,53,0,1,10035"
"2011,52,0,1,10000"
"2011,51,0,1,9997"
"2011,50,0,1,10152"
"2011,49,0,1,9465"
"2011,48,0,1,8850"
"2011,47,0,1,8312"
"2011,46,0,1,7553"
"2011,45,0,1,7228"
"2011,44,0,1,6802"
"2011,43,0,1,6533"
"2011,42,0,1,6489"
"2011,41,0,1,6593"
"2011,40,0,1,7215"
"2011,39,0,1,7369"
"2011,38,0,1,7624"
"2011,37,0,1,7826"
"2011,36,0,1,8348"
"2011,35,0,1,8682"
"2011,34,0,1,8913"
"2011,33,0,1,8638"
"2011,32,0,1,8813"
"2011,31,0,1,8760"
"2011,30,0,1,9069"
"2011,29,0,1,8935"
"2011,28,0,1,9047"
"2011,27,0,1,10081"
"2011,26,0,1,9446"
"2011,25,0,1,9522"
"2011,24,0,1,9868"
"2011,23,0,1,10132"
"2011,22,0,1,9621"
"2011,21,0,1,9108"
"2011,20,0,1,8552"
"2011,19,0,1,7943"
"2011,18,0,1,7520"
"2011,17,0,1,6120"
"2011,16,0,1,5586"
"2011,15,0,1,4684"
"2011,14,0,1,4350"
"2011,13,0,1,4556"
"2011,12,0,1,4796"
"2011,11,0,1,4707"
"2011,10,0,1,4896"
"2011,9,0,1,4956"
"2011,8,0,1,5415"
"2011,7,0,1,5569"
"2011,6,0,1,5687"
"2011,5,0,1,5443"
"2011,4,0,1,5432"
"2011,3,0,1,6098"
"2011,2,0,1,6188"
"2011,1,0,1,6806"
"2011,0,0,1,6683"
"2011,100,1,0,0"
"2011,99,1,0,0"
"2011,98,1,0,3"
"2011,97,1,0,2"
"2011,96,1,0,2"
"2011,95,1,0,1"
"2011,94,1,0,4"
"2011,93,1,0,4"
"2011,92,1,0,8"
"2011,91,1,0,18"
"2011,90,1,0,15"
"2011,89,1,0,21"
"2011,88,1,0,30"
"2011,87,1,0,46"
"2011,86,1,0,109"
"2011,85,1,0,96"
"2011,84,1,0,179"
"2011,83,1,0,229"
"2011,82,1,0,353"
"2011,81,1,0,409"
"2011,80,1,0,571"
"2011,79,1,0,616"
"2011,78,1,0,715"
"2011,77,1,0,639"
"2011,76,1,0,749"
"2011,75,1,0,757"
"2011,74,1,0,960"
"2011,73,1,0,970"
"2011,72,1,0,1111"
"2011,71,1,0,1417"
"2011,70,1,0,1202"
"2011,69,1,0,1159"
"2011,68,1,0,785"
"2011,67,1,0,464"
"2011,66,1,0,511"
"2011,65,1,0,687"
"2011,64,1,0,1445"
"2011,63,1,0,1810"
"2011,62,1,0,1767"
"2011,61,1,0,2475"
"2011,60,1,0,2588"
"2011,59,1,0,2799"
"2011,58,1,0,2997"
"2011,57,1,0,2984"
"2011,56,1,0,3589"
"2011,55,1,0,3845"
"2011,54,1,0,3805"
"2011,53,1,0,4326"
"2011,52,1,0,4637"
"2011,51,1,0,4738"
"2011,50,1,0,4854"
"2011,49,1,0,4652"
"2011,48,1,0,4264"
"2011,47,1,0,4313"
"2011,46,1,0,3900"
"2011,45,1,0,3719"
"2011,44,1,0,3548"
"2011,43,1,0,3394"
"2011,42,1,0,3103"
"2011,41,1,0,3068"
"2011,40,1,0,3075"
"2011,39,1,0,3217"
"2011,38,1,0,3178"
"2011,37,1,0,3158"
"2011,36,1,0,3337"
"2011,35,1,0,3341"
"2011,34,1,0,3449"
"2011,33,1,0,3397"
"2011,32,1,0,3390"
"2011,31,1,0,3485"
"2011,30,1,0,3550"
"2011,29,1,0,3589"
"2011,28,1,0,3671"
"2011,27,1,0,4048"
"2011,26,1,0,3964"
"2011,25,1,0,4102"
"2011,24,1,0,4264"
"2011,23,1,0,4380"
"2011,22,1,0,4004"
"2011,21,1,0,3582"
"2011,20,1,0,3047"
"2011,19,1,0,2356"
"2011,18,1,0,2200"
"2011,17,1,0,2226"
"2011,16,1,0,2613"
"2011,15,1,0,2810"
"2011,14,1,0,2790"
"2011,13,1,0,2760"
"2011,12,1,0,2902"
"2011,11,1,0,2784"
"2011,10,1,0,2922"
"2011,9,1,0,2842"
"2011,8,1,0,2855"
"2011,7,1,0,2942"
"2011,6,1,0,2982"
"2011,5,1,0,2714"
"2011,4,1,0,2887"
"2011,3,1,0,3416"
"2011,2,1,0,3611"
"2011,1,1,0,3480"
"2011,0,1,0,3694"
"2011,100,1,1,3"
"2011,99,1,1,7"
"2011,98,1,1,7"
"2011,97,1,1,4"
"2011,96,1,1,11"
"2011,95,1,1,20"
"2011,94,1,1,21"
"2011,93,1,1,22"
"2011,92,1,1,41"
"2011,91,1,1,50"
"2011,90,1,1,50"
"2011,89,1,1,85"
"2011,88,1,1,95"
"2011,87,1,1,161"
"2011,86,1,1,254"
"2011,85,1,1,362"
"2011,84,1,1,551"
"2011,83,1,1,671"
"2011,82,1,1,795"
"2011,81,1,1,752"
"2011,80,1,1,1057"
"2011,79,1,1,1112"
"2011,78,1,1,1182"
"2011,77,1,1,1090"
"2011,76,1,1,1338"
"2011,75,1,1,1569"
"2011,74,1,1,1894"
"2011,73,1,1,2395"
"2011,72,1,1,2523"
"2011,71,1,1,3011"
"2011,70,1,1,2751"
"2011,69,1,1,2763"
"2011,68,1,1,1803"
"2011,67,1,1,1249"
"2011,66,1,1,1550"
"2011,65,1,1,2174"
"2011,64,1,1,3502"
"2011,63,1,1,4225"
"2011,62,1,1,4237"
"2011,61,1,1,5479"
"2011,60,1,1,5590"
"2011,59,1,1,6079"
"2011,58,1,1,6287"
"2011,57,1,1,6354"
"2011,56,1,1,6947"
"2011,55,1,1,7008"
"2011,54,1,1,6943"
"2011,53,1,1,7452"
"2011,52,1,1,7615"
"2011,51,1,1,7485"
"2011,50,1,1,7770"
"2011,49,1,1,7188"
"2011,48,1,1,6974"
"2011,47,1,1,6615"
"2011,46,1,1,6206"
"2011,45,1,1,5926"
"2011,44,1,1,5790"
"2011,43,1,1,5545"
"2011,42,1,1,5517"
"2011,41,1,1,5792"
"2011,40,1,1,6379"
"2011,39,1,1,6673"
"2011,38,1,1,6757"
"2011,37,1,1,6992"
"2011,36,1,1,7581"
"2011,35,1,1,7644"
"2011,34,1,1,8059"
"2011,33,1,1,7886"
"2011,32,1,1,7957"
"2011,31,1,1,8090"
"2011,30,1,1,8602"
"2011,29,1,1,8382"
"2011,28,1,1,8606"
"2011,27,1,1,9753"
"2011,26,1,1,9375"
