"Year,Age,ID_sex,ID_np,Died"
"2001,21,1,0,38"
"2001,20,1,0,9"
"2001,19,1,0,20"
"2001,18,1,0,17"
"2001,17,1,0,9"
"2001,16,1,0,7"
"2001,15,1,0,7"
"2001,14,1,0,6"
"2001,13,1,0,3"
"2001,12,1,0,1"
"2001,11,1,0,2"
"2001,10,1,0,3"
"2001,9,1,0,2"
"2001,8,1,0,3"
"2001,7,1,0,1"
"2001,6,1,0,4"
"2001,5,1,0,0"
"2001,4,1,0,1"
"2001,3,1,0,3"
"2001,2,1,0,7"
"2001,1,1,0,5"
"2001,0,1,0,33"
"2001,100,1,1,0"
"2001,99,1,1,0"
"2001,98,1,1,1"
"2001,97,1,1,5"
"2001,96,1,1,2"
"2001,95,1,1,3"
"2001,94,1,1,6"
"2001,93,1,1,11"
"2001,92,1,1,7"
"2001,91,1,1,17"
"2001,90,1,1,23"
"2001,89,1,1,25"
"2001,88,1,1,33"
"2001,87,1,1,43"
"2001,86,1,1,41"
"2001,85,1,1,41"
"2001,84,1,1,38"
"2001,83,1,1,66"
"2001,82,1,1,54"
"2001,81,1,1,47"
"2001,80,1,1,57"
"2001,79,1,1,53"
"2001,78,1,1,56"
"2001,77,1,1,97"
"2001,76,1,1,138"
"2001,75,1,1,166"
"2001,74,1,1,210"
"2001,73,1,1,197"
"2001,72,1,1,192"
"2001,71,1,1,215"
"2001,70,1,1,226"
"2001,69,1,1,209"
"2001,68,1,1,169"
"2001,67,1,1,185"
"2001,66,1,1,195"
"2001,65,1,1,218"
"2001,64,1,1,214"
"2001,63,1,1,210"
"2001,62,1,1,262"
"2001,61,1,1,204"
"2001,60,1,1,218"
"2001,59,1,1,165"
"2001,58,1,1,104"
"2001,57,1,1,73"
"2001,56,1,1,112"
"2001,55,1,1,116"
"2001,54,1,1,183"
"2001,53,1,1,147"
"2001,52,1,1,173"
"2001,51,1,1,223"
"2001,50,1,1,189"
"2001,49,1,1,178"
"2001,48,1,1,155"
"2001,47,1,1,182"
"2001,46,1,1,169"
"2001,45,1,1,162"
"2001,44,1,1,132"
"2001,43,1,1,134"
"2001,42,1,1,135"
"2001,41,1,1,146"
"2001,40,1,1,109"
"2001,39,1,1,104"
"2001,38,1,1,89"
"2001,37,1,1,68"
"2001,36,1,1,60"
"2001,35,1,1,64"
"2001,34,1,1,47"
"2001,33,1,1,42"
"2001,32,1,1,44"
"2001,31,1,1,41"
"2001,30,1,1,42"
"2001,29,1,1,56"
"2001,28,1,1,52"
"2001,27,1,1,47"
"2001,26,1,1,47"
"2001,25,1,1,45"
"2001,24,1,1,38"
"2001,23,1,1,34"
"2001,22,1,1,27"
"2001,21,1,1,39"
"2001,20,1,1,31"
"2001,19,1,1,22"
"2001,18,1,1,28"
"2001,17,1,1,18"
"2001,16,1,1,10"
"2001,15,1,1,7"
"2001,14,1,1,5"
"2001,13,1,1,5"
"2001,12,1,1,7"
"2001,11,1,1,3"
"2001,10,1,1,3"
"2001,9,1,1,4"
"2001,8,1,1,1"
"2001,7,1,1,5"
"2001,6,1,1,3"
"2001,5,1,1,5"
"2001,4,1,1,3"
"2001,3,1,1,1"
"2001,2,1,1,2"
"2001,1,1,1,3"
"2001,0,1,1,93"
"2002,0,1,1,69"
"2002,1,1,1,7"
"2002,2,1,1,3"
"2002,3,1,1,2"
"2002,4,1,1,0"
"2002,5,1,1,1"
"2002,6,1,1,2"
"2002,7,1,1,4"
"2002,8,1,1,0"
"2002,9,1,1,1"
"2002,10,1,1,2"
"2002,11,1,1,0"
"2002,12,1,1,1"
"2002,13,1,1,5"
"2002,14,1,1,4"
"2002,15,1,1,3"
"2002,16,1,1,15"
"2002,17,1,1,20"
"2002,18,1,1,21"
"2002,19,1,1,21"
"2002,20,1,1,31"
"2002,21,1,1,31"
"2002,22,1,1,37"
"2002,23,1,1,37"
"2002,24,1,1,25"
"2002,25,1,1,47"
"2002,26,1,1,33"
"2002,27,1,1,30"
"2002,28,1,1,45"
"2002,29,1,1,49"
"2002,30,1,1,58"
"2002,31,1,1,40"
"2002,32,1,1,46"
"2002,33,1,1,66"
"2002,34,1,1,59"
"2002,35,1,1,83"
"2002,36,1,1,48"
"2002,37,1,1,74"
"2002,38,1,1,97"
"2002,39,1,1,106"
"2002,40,1,1,157"
"2002,41,1,1,105"
"2002,42,1,1,149"
"2002,43,1,1,159"
"2002,44,1,1,163"
"2002,45,1,1,189"
"2002,46,1,1,163"
"2002,47,1,1,184"
"2002,48,1,1,164"
"2002,49,1,1,170"
"2002,50,1,1,255"
"2002,51,1,1,208"
"2002,52,1,1,198"
"2002,53,1,1,195"
"2002,54,1,1,171"
"2002,55,1,1,225"
"2002,56,1,1,131"
"2002,57,1,1,89"
"2002,58,1,1,90"
"2002,59,1,1,79"
"2002,60,1,1,204"
"2002,61,1,1,217"
"2002,62,1,1,237"
"2002,63,1,1,247"
"2002,64,1,1,216"
"2002,65,1,1,234"
"2002,66,1,1,215"
"2002,67,1,1,178"
"2002,68,1,1,210"
"2002,69,1,1,191"
"2002,70,1,1,201"
"2002,71,1,1,222"
"2002,72,1,1,194"
"2002,73,1,1,168"
"2002,74,1,1,229"
"2002,75,1,1,179"
"2002,76,1,1,141"
"2002,77,1,1,119"
"2002,78,1,1,120"
"2002,79,1,1,57"
"2002,80,1,1,64"
"2002,81,1,1,68"
"2002,82,1,1,53"
"2002,83,1,1,60"
"2002,84,1,1,38"
"2002,85,1,1,38"
"2002,86,1,1,35"
"2002,87,1,1,36"
"2002,88,1,1,27"
"2002,89,1,1,26"
"2002,90,1,1,29"
"2002,91,1,1,13"
"2002,92,1,1,6"
"2002,93,1,1,7"
"2002,94,1,1,4"
"2002,95,1,1,4"
"2002,96,1,1,2"
"2002,97,1,1,1"
"2002,98,1,1,1"
"2002,99,1,1,0"
"2002,100,1,1,0"
"2002,0,1,0,52"
"2002,1,1,0,1"
"2002,2,1,0,1"
"2002,3,1,0,5"
"2002,4,1,0,2"
"2002,5,1,0,0"
"2002,6,1,0,0"
"2002,7,1,0,0"
"2002,8,1,0,2"
"2002,9,1,0,4"
"2002,10,1,0,1"
"2002,11,1,0,4"
"2002,12,1,0,1"
"2002,13,1,0,4"
"2002,14,1,0,3"
"2002,15,1,0,12"
"2002,16,1,0,11"
"2002,17,1,0,11"
"2002,18,1,0,15"
"2002,19,1,0,14"
"2002,20,1,0,12"
"2002,21,1,0,34"
"2002,22,1,0,19"
"2002,23,1,0,25"
"2002,24,1,0,22"
"2002,25,1,0,26"
"2002,26,1,0,29"
"2002,27,1,0,30"
"2002,28,1,0,27"
"2002,29,1,0,25"
"2002,30,1,0,37"
"2002,31,1,0,30"
"2002,32,1,0,35"
"2002,33,1,0,35"
"2002,34,1,0,27"
"2002,35,1,0,42"
"2002,36,1,0,37"
"2002,37,1,0,48"
"2002,38,1,0,46"
"2002,39,1,0,53"
"2002,40,1,0,58"
"2002,41,1,0,75"
"2002,42,1,0,76"
"2002,43,1,0,74"
"2002,44,1,0,68"
"2002,45,1,0,90"
"2002,46,1,0,77"
"2002,47,1,0,93"
"2002,48,1,0,81"
"2002,49,1,0,64"
"2002,50,1,0,72"
"2002,51,1,0,64"
"2002,52,1,0,80"
"2002,53,1,0,67"
"2002,54,1,0,55"
"2002,55,1,0,64"
"2002,56,1,0,50"
"2002,57,1,0,33"
"2002,58,1,0,19"
"2002,59,1,0,25"
"2002,60,1,0,88"
"2002,61,1,0,83"
"2002,62,1,0,103"
"2002,63,1,0,138"
"2002,64,1,0,84"
"2002,65,1,0,135"
"2002,66,1,0,102"
"2002,67,1,0,108"
"2002,68,1,0,114"
"2002,69,1,0,123"
"2002,70,1,0,137"
"2002,71,1,0,147"
"2002,72,1,0,138"
"2002,73,1,0,127"
"2002,74,1,0,101"
"2002,75,1,0,88"
"2002,76,1,0,87"
"2002,77,1,0,44"
"2002,78,1,0,50"
"2002,79,1,0,30"
"2002,80,1,0,36"
"2002,81,1,0,25"
"2002,82,1,0,19"
"2002,83,1,0,35"
"2002,84,1,0,17"
"2002,85,1,0,13"
"2002,86,1,0,13"
"2002,87,1,0,16"
"2002,88,1,0,9"
"2002,89,1,0,13"
"2002,90,1,0,6"
"2002,91,1,0,5"
"2002,92,1,0,2"
"2002,93,1,0,1"
"2002,94,1,0,1"
"2002,95,1,0,1"
"2002,96,1,0,0"
"2002,97,1,0,0"
"2002,98,1,0,0"
"2002,99,1,0,0"
"2002,100,1,0,1"
"2002,0,0,1,87"
"2002,1,0,1,3"
"2002,2,0,1,4"
"2002,3,0,1,2"
"2002,4,0,1,2"
"2002,5,0,1,0"
"2002,6,0,1,1"
"2002,7,0,1,1"
"2002,8,0,1,0"
"2002,9,0,1,2"
"2002,10,0,1,2"
"2002,11,0,1,1"
"2002,12,0,1,1"
"2002,13,0,1,1"
"2002,14,0,1,3"
"2002,15,0,1,3"
"2002,16,0,1,2"
"2002,17,0,1,3"
"2002,18,0,1,6"
"2002,19,0,1,6"
"2002,20,0,1,11"
"2002,21,0,1,4"
"2002,22,0,1,6"
"2002,23,0,1,9"
"2002,24,0,1,9"
"2002,25,0,1,15"
"2002,26,0,1,11"
"2002,27,0,1,5"
"2002,28,0,1,10"
"2002,29,0,1,8"
"2002,30,0,1,15"
"2002,31,0,1,10"
"2002,32,0,1,13"
"2002,33,0,1,10"
"2002,34,0,1,16"
"2002,35,0,1,14"
"2002,36,0,1,28"
"2002,37,0,1,16"
"2002,38,0,1,22"
"2002,39,0,1,22"
"2002,40,0,1,31"
"2002,41,0,1,42"
"2002,42,0,1,35"
"2002,43,0,1,35"
"2002,44,0,1,37"
"2002,45,0,1,58"
"2002,46,0,1,59"
"2002,47,0,1,62"
"2002,48,0,1,55"
"2002,49,0,1,52"
"2002,50,0,1,81"
"2002,51,0,1,65"
"2002,52,0,1,80"
"2002,53,0,1,66"
"2002,54,0,1,64"
"2002,55,0,1,98"
"2002,56,0,1,75"
"2002,57,0,1,55"
"2002,58,0,1,51"
"2002,59,0,1,28"
"2002,60,0,1,88"
"2002,61,0,1,126"
"2002,62,0,1,136"
"2002,63,0,1,150"
"2002,64,0,1,139"
"2002,65,0,1,132"
"2002,66,0,1,151"
"2002,67,0,1,152"
"2002,68,0,1,143"
"2002,69,0,1,144"
"2002,70,0,1,180"
"2002,71,0,1,190"
"2002,72,0,1,221"
"2002,73,0,1,234"
"2002,74,0,1,236"
"2002,75,0,1,236"
"2002,76,0,1,264"
"2002,77,0,1,273"
"2002,78,0,1,278"
"2002,79,0,1,202"
"2002,80,0,1,189"
"2002,81,0,1,220"
"2002,82,0,1,163"
"2002,83,0,1,233"
"2002,84,0,1,199"
"2002,85,0,1,152"
"2002,86,0,1,159"
"2002,87,0,1,167"
"2002,88,0,1,159"
"2002,89,0,1,146"
"2002,90,0,1,133"
"2002,91,0,1,115"
"2002,92,0,1,70"
"2002,93,0,1,61"
"2002,94,0,1,46"
"2002,95,0,1,31"
"2002,96,0,1,22"
"2002,97,0,1,10"
"2002,98,0,1,6"
"2002,99,0,1,6"
"2002,100,0,1,3"
"2002,0,0,0,42"
"2002,1,0,0,1"
"2002,2,0,0,4"
"2002,3,0,0,1"
"2002,4,0,0,2"
"2002,5,0,0,0"
"2002,6,0,0,3"
"2002,7,0,0,0"
"2002,8,0,0,2"
"2002,9,0,0,0"
"2002,10,0,0,1"
"2002,11,0,0,2"
"2002,12,0,0,3"
"2002,13,0,0,5"
"2002,14,0,0,2"
"2002,15,0,0,2"
"2002,16,0,0,4"
"2002,17,0,0,4"
"2002,18,0,0,3"
"2002,19,0,0,1"
"2002,20,0,0,2"
"2002,21,0,0,5"
"2002,22,0,0,2"
"2002,23,0,0,7"
"2002,24,0,0,3"
"2002,25,0,0,3"
"2002,26,0,0,5"
"2002,27,0,0,7"
"2002,28,0,0,2"
"2002,29,0,0,5"
"2002,30,0,0,7"
"2002,31,0,0,5"
"2002,32,0,0,6"
"2002,33,0,0,5"
"2002,34,0,0,6"
"2002,35,0,0,10"
"2002,36,0,0,4"
"2002,37,0,0,5"
"2002,38,0,0,7"
"2002,39,0,0,8"
"2002,40,0,0,13"
"2002,41,0,0,17"
"2002,42,0,0,22"
"2002,43,0,0,18"
"2002,44,0,0,15"
"2002,45,0,0,13"
"2002,46,0,0,14"
"2002,47,0,0,15"
"2002,48,0,0,19"
"2002,49,0,0,25"
"2002,50,0,0,28"
"2002,51,0,0,20"
"2002,52,0,0,33"
"2002,53,0,0,22"
"2002,54,0,0,22"
"2002,55,0,0,28"
"2002,56,0,0,19"
"2002,57,0,0,11"
"2002,58,0,0,9"
"2002,59,0,0,8"
"2002,60,0,0,28"
"2002,61,0,0,41"
"2002,62,0,0,59"
"2002,63,0,0,83"
"2002,64,0,0,66"
"2002,65,0,0,67"
"2002,66,0,0,75"
"2002,67,0,0,67"
"2002,68,0,0,104"
"2002,69,0,0,110"
"2002,70,0,0,115"
"2002,71,0,0,143"
"2002,72,0,0,144"
"2002,73,0,0,128"
"2002,74,0,0,189"
"2002,75,0,0,137"
"2002,76,0,0,159"
"2002,77,0,0,133"
"2002,78,0,0,150"
"2002,79,0,0,110"
"2002,80,0,0,127"
"2002,81,0,0,97"
"2002,82,0,0,89"
"2002,83,0,0,132"
"2002,84,0,0,72"
"2002,85,0,0,78"
"2002,86,0,0,84"
"2002,87,0,0,99"
"2002,88,0,0,103"
"2002,89,0,0,79"
"2002,90,0,0,77"
"2002,91,0,0,73"
"2002,92,0,0,41"
"2002,93,0,0,27"
"2002,100,0,0,4"
"2002,94,0,0,33"
"2002,95,0,0,20"
"2002,96,0,0,17"
"2002,97,0,0,8"
"2002,98,0,0,6"
"2002,99,0,0,2"
"2003,99,0,0,2"
"2003,98,0,0,3"
"2003,97,0,0,13"
"2003,96,0,0,15"
"2003,95,0,0,17"
"2003,94,0,0,26"
"2003,100,0,0,3"
"2003,93,0,0,34"
"2003,92,0,0,58"
"2003,91,0,0,67"
"2003,90,0,0,64"
"2003,89,0,0,69"
"2003,88,0,0,74"
"2003,87,0,0,82"
"2003,86,0,0,76"
"2003,85,0,0,87"
"2003,84,0,0,112"
"2003,83,0,0,96"
"2003,82,0,0,100"
"2003,81,0,0,95"
"2003,80,0,0,102"
"2003,79,0,0,156"
"2003,78,0,0,142"
"2003,77,0,0,160"
"2003,76,0,0,151"
"2003,75,0,0,158"
"2003,74,0,0,150"
"2003,73,0,0,156"
"2003,72,0,0,146"
"2003,71,0,0,116"
"2003,70,0,0,95"
"2003,69,0,0,74"
"2003,68,0,0,88"
"2003,67,0,0,91"
"2003,66,0,0,66"
"2003,65,0,0,52"
"2003,64,0,0,81"
"2003,63,0,0,67"
"2003,62,0,0,52"
"2003,61,0,0,25"
"2003,60,0,0,18"
"2003,59,0,0,10"
"2003,58,0,0,9"
"2003,57,0,0,17"
"2003,56,0,0,29"
"2003,55,0,0,20"
"2003,54,0,0,27"
"2003,53,0,0,21"
"2003,52,0,0,18"
"2003,51,0,0,32"
"2003,50,0,0,22"
"2003,49,0,0,24"
"2003,48,0,0,16"
"2003,47,0,0,23"
"2003,46,0,0,18"
"2003,45,0,0,17"
"2003,44,0,0,15"
"2003,43,0,0,20"
"2003,42,0,0,18"
"2003,41,0,0,12"
"2003,40,0,0,13"
"2003,39,0,0,14"
"2003,38,0,0,12"
"2003,37,0,0,9"
"2003,36,0,0,5"
"2003,35,0,0,3"
"2003,34,0,0,9"
"2003,33,0,0,4"
"2003,32,0,0,5"
"2003,31,0,0,2"
"2003,30,0,0,3"
"2003,29,0,0,2"
"2003,28,0,0,4"
"2003,27,0,0,5"
"2003,26,0,0,2"
"2003,25,0,0,2"
"2003,24,0,0,2"
"2003,23,0,0,1"
"2003,22,0,0,5"
"2003,21,0,0,2"
"2003,20,0,0,6"
"2003,19,0,0,5"
"2003,18,0,0,3"
"2003,17,0,0,2"
"2003,16,0,0,4"
"2003,15,0,0,3"
"2003,14,0,0,0"
"2003,13,0,0,1"
"2003,12,0,0,1"
"2003,11,0,0,2"
"2003,10,0,0,1"
"2003,9,0,0,1"
"2003,8,0,0,1"
"2003,7,0,0,1"
"2003,6,0,0,0"
"2003,5,0,0,1"
"2003,4,0,0,2"
"2003,3,0,0,4"
"2003,2,0,0,2"
"2003,1,0,0,5"
"2003,0,0,0,33"
"2003,100,0,1,5"
"2003,99,0,1,7"
"2003,98,0,1,3"
"2003,97,0,1,20"
"2003,96,0,1,22"
"2003,95,0,1,38"
"2003,94,0,1,39"
"2003,93,0,1,62"
"2003,92,0,1,93"
"2003,91,0,1,101"
"2003,90,0,1,122"
"2003,89,0,1,145"
"2003,88,0,1,165"
"2003,87,0,1,144"
"2003,86,0,1,122"
"2003,85,0,1,153"
"2003,84,0,1,228"
"2003,83,0,1,169"
"2003,82,0,1,151"
"2003,81,0,1,189"
"2003,80,0,1,167"
"2003,79,0,1,260"
"2003,78,0,1,231"
"2003,77,0,1,270"
"2003,76,0,1,246"
"2003,75,0,1,270"
"2003,74,0,1,237"
"2003,73,0,1,209"
"2003,72,0,1,188"
"2003,71,0,1,204"
"2003,70,0,1,142"
"2003,69,0,1,167"
"2003,68,0,1,142"
"2003,67,0,1,158"
"2003,66,0,1,138"
"2003,65,0,1,139"
"2003,64,0,1,154"
"2003,63,0,1,134"
"2003,62,0,1,104"
"2003,61,0,1,110"
"2003,60,0,1,48"
"2003,59,0,1,34"
"2003,58,0,1,44"
"2003,57,0,1,73"
"2003,56,0,1,77"
"2003,55,0,1,77"
"2003,54,0,1,98"
"2003,53,0,1,76"
"2003,52,0,1,65"
"2003,51,0,1,69"
"2003,50,0,1,71"
"2003,49,0,1,55"
"2003,48,0,1,68"
"2003,47,0,1,59"
"2003,46,0,1,50"
"2003,45,0,1,59"
"2003,44,0,1,46"
"2003,43,0,1,39"
"2003,42,0,1,47"
"2003,41,0,1,33"
"2003,40,0,1,35"
"2003,39,0,1,36"
"2003,38,0,1,21"
"2003,37,0,1,20"
"2003,36,0,1,17"
"2003,35,0,1,19"
"2003,34,0,1,13"
"2003,33,0,1,15"
"2003,32,0,1,16"
"2003,31,0,1,13"
"2003,30,0,1,15"
"2003,29,0,1,14"
"2003,28,0,1,13"
"2003,27,0,1,15"
"2003,26,0,1,14"
"2003,25,0,1,10"
"2003,24,0,1,8"
"2003,23,0,1,5"
"2003,22,0,1,5"
"2003,21,0,1,6"
"2003,20,0,1,9"
"2003,19,0,1,13"
"2003,18,0,1,4"
"2003,17,0,1,4"
"2003,16,0,1,6"
"2003,15,0,1,5"
"2003,14,0,1,3"
"2003,13,0,1,2"
"2003,12,0,1,1"
"2003,11,0,1,2"
"2003,10,0,1,0"
"2003,9,0,1,1"
"2003,8,0,1,1"
"2003,7,0,1,0"
"2003,6,0,1,0"
"2003,5,0,1,0"
"2003,4,0,1,0"
"2003,3,0,1,2"
"2003,2,0,1,3"
"2003,1,0,1,3"
"2003,0,0,1,72"
"2003,100,1,0,0"
"2003,99,1,0,1"
"2003,98,1,0,0"
"2003,97,1,0,0"
"2003,96,1,0,1"
"2003,95,1,0,1"
"2003,94,1,0,4"
"2003,93,1,0,3"
"2003,92,1,0,2"
"2003,91,1,0,6"
"2003,90,1,0,9"
"2003,89,1,0,11"
"2003,88,1,0,6"
"2003,87,1,0,11"
"2003,86,1,0,13"
"2003,85,1,0,23"
"2003,84,1,0,18"
"2003,83,1,0,21"
"2003,82,1,0,25"
"2003,81,1,0,29"
"2003,80,1,0,19"
"2003,79,1,0,42"
"2003,78,1,0,52"
"2003,77,1,0,71"
"2003,76,1,0,75"
"2003,75,1,0,112"
"2003,74,1,0,101"
"2003,73,1,0,112"
"2003,72,1,0,117"
"2003,71,1,0,132"
"2003,70,1,0,106"
"2003,69,1,0,122"
"2003,68,1,0,92"
"2003,67,1,0,105"
"2003,66,1,0,113"
"2003,65,1,0,95"
"2003,64,1,0,136"
"2003,63,1,0,85"
"2003,62,1,0,95"
"2003,61,1,0,74"
"2003,60,1,0,29"
"2003,59,1,0,29"
"2003,58,1,0,29"
"2003,57,1,0,38"
"2003,56,1,0,62"
"2003,55,1,0,52"
"2003,54,1,0,89"
"2003,53,1,0,96"
"2003,52,1,0,84"
"2003,51,1,0,81"
"2003,50,1,0,82"
"2003,49,1,0,77"
"2003,48,1,0,89"
"2003,47,1,0,88"
"2003,46,1,0,96"
"2003,45,1,0,78"
"2003,44,1,0,82"
"2003,43,1,0,106"
"2003,42,1,0,88"
"2003,41,1,0,62"
"2003,40,1,0,60"
"2003,39,1,0,54"
"2003,38,1,0,45"
"2003,37,1,0,49"
"2003,36,1,0,39"
"2003,35,1,0,33"
"2003,34,1,0,31"
"2003,33,1,0,32"
"2003,32,1,0,22"
"2003,31,1,0,23"
"2003,30,1,0,22"
"2003,29,1,0,29"
"2003,28,1,0,23"
"2003,27,1,0,27"
"2003,26,1,0,21"
"2003,25,1,0,17"
"2003,24,1,0,20"
"2003,23,1,0,28"
"2003,22,1,0,25"
"2003,21,1,0,19"
"2003,20,1,0,25"
"2003,19,1,0,13"
"2003,18,1,0,13"
"2003,17,1,0,18"
"2003,16,1,0,8"
"2003,15,1,0,7"
"2003,14,1,0,5"
"2003,13,1,0,3"
"2003,12,1,0,2"
"2003,11,1,0,1"
"2003,10,1,0,1"
"2003,9,1,0,0"
"2003,8,1,0,4"
"2003,7,1,0,1"
"2003,6,1,0,1"
"2003,5,1,0,1"
"2003,4,1,0,3"
"2003,3,1,0,0"
"2003,2,1,0,1"
"2003,1,1,0,5"
"2003,0,1,0,35"
"2003,100,1,1,0"
"2003,99,1,1,1"
"2003,98,1,1,0"
"2003,97,1,1,2"
"2003,96,1,1,5"
"2003,95,1,1,4"
"2003,94,1,1,8"
"2003,93,1,1,8"
"2003,92,1,1,6"
"2003,91,1,1,19"
"2003,90,1,1,26"
"2003,89,1,1,32"
"2003,88,1,1,35"
"2003,87,1,1,41"
"2003,86,1,1,26"
"2003,85,1,1,39"
"2003,84,1,1,66"
"2003,83,1,1,57"
"2003,82,1,1,41"
"2003,81,1,1,56"
"2003,80,1,1,58"
"2003,79,1,1,95"
"2003,78,1,1,119"
"2003,77,1,1,162"
"2003,76,1,1,184"
"2003,75,1,1,210"
"2003,74,1,1,209"
"2003,73,1,1,200"
"2003,72,1,1,225"
"2003,71,1,1,209"
"2003,70,1,1,202"
"2003,69,1,1,178"
"2003,68,1,1,186"
"2003,67,1,1,213"
"2003,66,1,1,214"
"2003,65,1,1,229"
"2003,64,1,1,270"
"2003,63,1,1,227"
"2003,62,1,1,185"
"2003,61,1,1,199"
"2003,60,1,1,126"
"2003,59,1,1,82"
"2003,58,1,1,116"
"2003,57,1,1,154"
"2003,56,1,1,203"
"2003,55,1,1,177"
"2003,54,1,1,220"
"2003,53,1,1,253"
"2003,52,1,1,207"
"2003,51,1,1,202"
"2003,50,1,1,282"
"2003,49,1,1,188"
"2003,48,1,1,191"
"2003,47,1,1,189"
"2003,46,1,1,174"
"2003,45,1,1,212"
"2003,44,1,1,139"
"2003,43,1,1,161"
"2003,42,1,1,150"
"2003,41,1,1,117"
"2003,40,1,1,166"
"2003,39,1,1,91"
"2003,38,1,1,83"
"2003,37,1,1,76"
"2003,36,1,1,72"
"2003,35,1,1,75"
"2003,34,1,1,49"
"2003,33,1,1,49"
"2003,32,1,1,45"
"2003,31,1,1,42"
"2003,30,1,1,60"
"2003,29,1,1,41"
"2003,28,1,1,56"
"2003,27,1,1,39"
"2003,26,1,1,42"
"2003,25,1,1,44"
"2003,24,1,1,39"
"2003,23,1,1,39"
"2003,22,1,1,27"
"2003,21,1,1,16"
"2003,20,1,1,28"
"2003,19,1,1,25"
"2003,18,1,1,24"
"2003,17,1,1,15"
"2003,16,1,1,12"
"2003,15,1,1,7"
"2003,14,1,1,3"
"2003,13,1,1,4"
"2003,12,1,1,4"
"2003,11,1,1,4"
"2003,10,1,1,2"
"2003,9,1,1,1"
"2003,8,1,1,2"
"2003,7,1,1,1"
"2003,6,1,1,3"
"2003,5,1,1,1"
"2003,4,1,1,2"
"2003,3,1,1,3"
"2003,2,1,1,5"
"2003,1,1,1,2"
"2003,0,1,1,96"
"2004,0,1,1,93"
"2004,1,1,1,4"
"2004,2,1,1,4"
"2004,3,1,1,5"
"2004,4,1,1,3"
"2004,5,1,1,2"
"2004,6,1,1,3"
"2004,7,1,1,2"
"2004,8,1,1,2"
"2004,9,1,1,3"
"2004,10,1,1,2"
"2004,11,1,1,0"
"2004,12,1,1,1"
"2004,13,1,1,2"
"2004,14,1,1,8"
"2004,15,1,1,10"
"2004,16,1,1,14"
"2004,17,1,1,18"
"2004,18,1,1,21"
"2004,19,1,1,20"
"2004,20,1,1,25"
"2004,21,1,1,32"
"2004,22,1,1,31"
"2004,23,1,1,43"
"2004,24,1,1,33"
"2004,25,1,1,51"
"2004,26,1,1,42"
"2004,27,1,1,39"
"2004,28,1,1,49"
"2004,29,1,1,56"
"2004,30,1,1,67"
"2004,31,1,1,55"
"2004,32,1,1,53"
"2004,33,1,1,66"
"2004,34,1,1,53"
"2004,35,1,1,60"
"2004,36,1,1,64"
"2004,37,1,1,64"
"2004,38,1,1,69"
"2004,39,1,1,90"
"2004,40,1,1,148"
"2004,41,1,1,114"
"2004,42,1,1,123"
"2004,43,1,1,130"
"2004,44,1,1,156"
"2004,45,1,1,220"
"2004,46,1,1,176"
"2004,47,1,1,200"
"2004,48,1,1,157"
"2004,49,1,1,223"
"2004,50,1,1,249"
"2004,51,1,1,184"
"2004,52,1,1,180"
"2004,53,1,1,192"
"2004,54,1,1,237"
"2004,55,1,1,225"
"2004,56,1,1,164"
"2004,57,1,1,207"
"2004,58,1,1,128"
"2004,59,1,1,107"
"2004,60,1,1,100"
"2004,61,1,1,82"
"2004,62,1,1,169"
"2004,63,1,1,186"
"2004,64,1,1,200"
"2004,65,1,1,260"
"2004,66,1,1,212"
"2004,67,1,1,213"
"2004,68,1,1,196"
"2004,69,1,1,155"
"2004,70,1,1,152"
"2004,71,1,1,153"
"2004,72,1,1,198"
"2004,73,1,1,221"
"2004,74,1,1,198"
"2004,75,1,1,187"
"2004,76,1,1,193"
"2004,77,1,1,155"
"2004,78,1,1,158"
"2004,79,1,1,110"
"2004,80,1,1,67"
"2004,81,1,1,52"
"2004,82,1,1,41"
"2004,83,1,1,43"
"2004,84,1,1,53"
"2004,85,1,1,53"
"2004,86,1,1,35"
"2004,87,1,1,27"
"2004,88,1,1,30"
"2004,89,1,1,29"
"2004,90,1,1,27"
"2004,91,1,1,14"
"2004,92,1,1,20"
"2004,93,1,1,13"
"2004,94,1,1,5"
"2004,95,1,1,2"
"2004,96,1,1,0"
"2004,97,1,1,1"
"2004,98,1,1,1"
"2004,99,1,1,1"
"2004,100,1,1,2"
"2004,0,1,0,44"
"2004,1,1,0,1"
"2004,2,1,0,2"
"2004,3,1,0,2"
"2004,4,1,0,2"
"2004,5,1,0,1"
"2004,6,1,0,2"
"2004,7,1,0,1"
"2004,8,1,0,0"
"2004,9,1,0,1"
"2004,10,1,0,1"
"2004,11,1,0,1"
"2004,12,1,0,3"
"2004,13,1,0,2"
"2004,14,1,0,4"
"2004,15,1,0,7"
"2004,16,1,0,14"
"2004,17,1,0,15"
"2004,18,1,0,20"
"2004,19,1,0,14"
"2004,20,1,0,18"
"2004,21,1,0,30"
"2004,22,1,0,20"
"2004,23,1,0,24"
"2004,24,1,0,22"
"2004,25,1,0,28"
"2004,26,1,0,24"
"2004,27,1,0,28"
"2004,28,1,0,28"
"2004,29,1,0,37"
"2004,30,1,0,23"
"2004,31,1,0,28"
"2004,32,1,0,34"
"2004,33,1,0,25"
"2004,34,1,0,33"
"2004,35,1,0,44"
"2004,36,1,0,51"
"2004,37,1,0,45"
"2004,38,1,0,51"
"2004,39,1,0,44"
"2004,40,1,0,75"
"2004,41,1,0,64"
"2004,42,1,0,72"
